price	date	postcode
1530000	2014-01-14 00:00	SW6 5RE
300000	2014-01-29 00:00	SW4 8JW
1587500	2014-01-24 00:00	SW18 1LR
315000	2014-02-04 00:00	SW9 9UH
1115000	2014-02-21 00:00	SW11 1LY
275000	2014-02-04 00:00	SW17 0EE
1550000	2014-01-31 00:00	SW15 3TE
765000	2014-02-03 00:00	SW10 0DA
4525110	2014-01-31 00:00	SW3 2TP
270000	2014-01-31 00:00	SW15 3BZ
182500	2014-02-28 00:00	SW17 0TZ
950234	2014-01-07 00:00	SW6 1QA
3665000	2014-01-31 00:00	SW3 2LS
995000	2014-03-14 00:00	SW1P 4DB
1340000	2014-01-31 00:00	SW4 6PR
1850000	2014-01-24 00:00	SW6 5AF
800000	2014-02-10 00:00	SW14 8JR
460000	2014-01-24 00:00	SW12 0LS
765000	2014-01-31 00:00	SW7 5RP
299950	2014-02-10 00:00	SW19 6LE
2000000	2014-02-14 00:00	SW1V 2AJ
493000	2014-01-30 00:00	SW4 7AS
1250000	2014-02-13 00:00	SW11 3DW
330000	2014-01-24 00:00	SW10 9UQ
895000	2014-01-28 00:00	SW18 1FQ
530000	2014-02-12 00:00	SW15 5EU
2312000	2014-02-28 00:00	SW19 4RN
665000	2014-02-10 00:00	SW11 4FR
3100000	2014-01-17 00:00	SW1V 4EB
999950	2014-01-31 00:00	SW7 4RU
640000	2014-01-21 00:00	SW11 4LZ
465000	2014-03-03 00:00	SW10 0EH
360000	2014-03-07 00:00	SW19 8DZ
1550000	2014-01-17 00:00	SW16 1AJ
425000	2014-01-03 00:00	SW20 9LB
500000	2014-01-31 00:00	SW17 0UH
760000	2014-03-06 00:00	SW5 9EU
950000	2014-01-09 00:00	SW19 5NE
333000	2014-01-09 00:00	SW16 5LA
470000	2014-01-10 00:00	SW19 5LH
885000	2014-02-11 00:00	SW18 1GN
327000	2014-02-07 00:00	SW17 8HX
490000	2014-03-06 00:00	SW2 5AF
245000	2014-02-21 00:00	SW17 9NY
565500	2014-01-10 00:00	SW15 5HE
920000	2014-02-17 00:00	SW10 9BH
660000	2014-01-31 00:00	SW7 2RZ
1795000	2014-02-17 00:00	SW12 8SN
395000	2014-03-13 00:00	SW15 2PX
950000	2014-02-18 00:00	SW18 4RL
545000	2014-01-08 00:00	SW19 7QU
330000	2014-01-06 00:00	SW18 4FY
800000	2014-02-07 00:00	SW5 9DN
375000	2014-03-21 00:00	SW17 0PR
290000	2014-03-11 00:00	SW9 0BG
335000	2014-02-21 00:00	SW18 2AY
580000	2014-01-17 00:00	SW9 0AF
1600000	2014-01-14 00:00	SW14 8SW
320000	2014-02-25 00:00	SW19 2AB
267800	2014-01-21 00:00	SW12 0NT
223000	2014-03-07 00:00	SW16 2LA
780000	2014-01-17 00:00	SW16 1NS
450000	2014-02-24 00:00	SW12 0EE
470000	2014-01-31 00:00	SW6 5HQ
1400000	2014-01-30 00:00	SW19 7QR
234500	2014-02-21 00:00	SW19 1SS
655000	2014-03-21 00:00	SW15 6SS
312620	2014-02-28 00:00	SW15 5FN
1850000	2014-03-07 00:00	SW10 0PR
530000	2014-02-04 00:00	SW19 2HB
390000	2014-01-03 00:00	SW18 4FY
1725000	2014-01-14 00:00	SW5 0AQ
740500	2014-02-27 00:00	SW12 9PE
1775000	2014-01-03 00:00	SW11 6AU
1043000	2014-03-03 00:00	SW12 9LE
580000	2014-03-21 00:00	SW2 1BZ
249999	2014-01-24 00:00	SW19 2RW
350000	2014-01-22 00:00	SW2 4RH
260000	2014-02-12 00:00	SW16 1SS
545000	2014-01-17 00:00	SW12 0EE
1315000	2014-03-07 00:00	SW11 1XH
925000	2014-03-14 00:00	SW13 0AZ
1501100	2014-02-03 00:00	SW6 3RJ
470000	2014-01-31 00:00	SW1H 9HE
400000	2014-01-24 00:00	SW18 3DG
705000	2014-02-07 00:00	SW14 8QE
850000	2014-01-07 00:00	SW5 9QR
215000	2014-02-28 00:00	SW15 6JB
1925000	2014-02-26 00:00	SW11 4RZ
365000	2014-02-07 00:00	SW11 3HQ
135000	2014-02-20 00:00	SW16 5HH
455000	2014-01-20 00:00	SW12 9RZ
435000	2014-02-04 00:00	SW17 8QN
385000	2014-01-09 00:00	SW20 8LS
250000	2014-01-31 00:00	SW15 3RU
316000	2014-01-22 00:00	SW8 2AE
480000	2014-02-28 00:00	SW20 0DG
515230	2014-02-20 00:00	SW2 2LL
410000	2014-01-03 00:00	SW15 2QJ
642000	2014-02-18 00:00	SW6 2TB
1840000	2014-01-31 00:00	SW6 3QA
530000	2014-02-19 00:00	SW1V 4HH
292600	2014-02-28 00:00	SW15 5FN
3942500	2014-03-06 00:00	SW1W 8JT
562000	2014-01-10 00:00	SW18 4RS
635000	2014-03-20 00:00	SW7 4SB
536000	2014-01-09 00:00	SW4 8QP
585000	2014-03-14 00:00	SW2 4NX
1525000	2014-01-28 00:00	SW6 4PT
765000	2014-02-28 00:00	SW18 3HT
820000	2014-02-14 00:00	SW1V 3JL
249950	2014-01-17 00:00	SW16 4UD
670000	2014-02-20 00:00	SW12 0PQ
685000	2014-01-10 00:00	SW12 9HJ
925000	2014-01-13 00:00	SW18 2PA
1696700	2014-02-19 00:00	SW8 2BW
625000	2014-02-28 00:00	SW11 1HR
485000	2014-01-27 00:00	SW9 7DG
400000	2014-01-20 00:00	SW15 5FN
995000	2014-02-28 00:00	SW13 0EY
365000	2014-03-21 00:00	SW6 3HT
195000	2014-01-16 00:00	SW16 3HN
525000	2014-02-07 00:00	SW2 4DH
757750	2014-01-10 00:00	SW18 1LR
690000	2014-03-14 00:00	SW10 9AD
275000	2014-01-17 00:00	SW16 2DF
372000	2014-01-10 00:00	SW8 2AH
420000	2014-02-21 00:00	SW11 4ND
612500	2014-01-03 00:00	SW2 4BL
495500	2014-02-14 00:00	SW12 0DE
132500	2014-02-07 00:00	SW6 2GY
830000	2014-01-10 00:00	SW6 6DY
67500	2014-02-28 00:00	SW2 5UL
327000	2014-03-11 00:00	SW16 6JZ
270000	2014-03-14 00:00	SW18 1DZ
3200000	2014-02-27 00:00	SW1V 4AB
395000	2014-01-13 00:00	SW16 3RY
1313013	2014-03-14 00:00	SW19 6NT
284950	2014-02-26 00:00	SW15 3AD
238500	2014-02-07 00:00	SW12 9RG
599950	2014-03-07 00:00	SW12 0DY
282500	2014-01-17 00:00	SW9 0JU
280000	2014-02-14 00:00	SW2 4DA
618000	2014-02-21 00:00	SW17 7AR
1000000	2014-01-17 00:00	SW14 8HF
845000	2014-01-07 00:00	SW19 8AU
740000	2014-01-15 00:00	SW19 3JT
927500	2014-03-14 00:00	SW1V 3QX
1050000	2014-01-22 00:00	SW10 9NZ
2287000	2014-02-26 00:00	SW3 4EW
470000	2014-03-17 00:00	SW1A 1PH
2000000	2014-02-07 00:00	SW13 9NB
425000	2014-01-14 00:00	SW6 7QX
390000	2014-03-14 00:00	SW11 1JW
1482500	2014-01-24 00:00	SW6 1LW
4500000	2014-01-13 00:00	SW3 2HU
387000	2014-01-03 00:00	SW20 0QT
558650	2014-01-13 00:00	SW18 1FQ
338000	2014-01-27 00:00	SW12 9HW
1015000	2014-03-20 00:00	SW11 5SX
472000	2014-02-14 00:00	SW15 3NU
580000	2014-02-07 00:00	SW18 4FY
304595	2014-02-06 00:00	SW17 8TJ
500000	2014-02-18 00:00	SW18 2DU
985000	2014-03-03 00:00	SW14 8LF
610000	2014-01-20 00:00	SW19 3PJ
1300000	2014-02-07 00:00	SW11 6NU
522000	2014-01-09 00:00	SW16 5LX
226000	2014-02-03 00:00	SW19 2RH
640000	2014-03-07 00:00	SW19 2DE
465000	2014-02-14 00:00	SW19 3BF
580000	2014-03-14 00:00	SW18 4FY
2795000	2014-02-10 00:00	SW1X 0JY
525000	2014-01-31 00:00	SW18 4FY
570000	2014-02-03 00:00	SW6 2PQ
450000	2014-02-21 00:00	SW17 0DF
1440050	2014-02-19 00:00	SW6 7JX
2350000	2014-01-17 00:00	SW3 2TH
365000	2014-02-14 00:00	SW16 2HJ
550000	2014-02-06 00:00	SW1P 4NR
390000	2014-02-06 00:00	SW17 6AB
310000	2014-03-06 00:00	SW19 6PT
3000000	2014-01-17 00:00	SW6 3TE
511255	2014-03-21 00:00	SW11 3GX
750000	2014-01-23 00:00	SW1V 4HF
499950	2014-01-24 00:00	SW4 7TP
1220000	2014-03-05 00:00	SW12 8LE
540000	2014-01-03 00:00	SW18 5QY
296000	2014-01-06 00:00	SW12 0AW
280000	2014-01-10 00:00	SW9 8AZ
210000	2014-02-28 00:00	SW19 4LF
1265000	2014-03-03 00:00	SW3 5AX
66250	2014-02-07 00:00	SW2 5UL
465000	2014-03-06 00:00	SW1V 4JZ
685000	2014-03-07 00:00	SW18 1LR
1500000	2014-03-17 00:00	SW10 9JJ
3000000	2014-02-13 00:00	SW5 0JN
750000	2014-02-14 00:00	SW3 5RT
249500	2014-01-10 00:00	SW15 3AE
515000	2014-02-03 00:00	SW18 1PA
800000	2014-02-28 00:00	SW10 0UJ
325000	2014-01-30 00:00	SW8 2SF
350000	2014-03-07 00:00	SW6 4RJ
319950	2014-01-03 00:00	SW19 1UG
630000	2014-01-17 00:00	SW17 7LH
545000	2014-01-27 00:00	SW17 7HJ
585000	2014-01-17 00:00	SW2 5RE
187500	2014-01-10 00:00	SW4 7SD
341500	2014-02-21 00:00	SW16 2BQ
365000	2014-01-20 00:00	SW9 6AN
910000	2014-01-14 00:00	SW14 8RY
472500	2014-01-03 00:00	SW16 6SE
1375000	2014-01-10 00:00	SW19 3PD
435000	2014-01-14 00:00	SW6 5DW
425000	2014-02-21 00:00	SW19 3PL
595000	2014-01-07 00:00	SW1V 4PY
325000	2014-02-11 00:00	SW2 4QR
411840	2014-01-30 00:00	SW15 5FN
500000	2014-01-21 00:00	SW13 0HA
1150000	2014-02-28 00:00	SW11 2PU
616088	2014-03-14 00:00	SW5 0BE
355000	2014-02-21 00:00	SW18 2RL
240000	2014-01-10 00:00	SW2 2HX
575000	2014-01-07 00:00	SW19 6PP
396605	2014-03-14 00:00	SW17 8NY
595000	2014-03-14 00:00	SW12 8JE
543000	2014-02-14 00:00	SW20 8AP
515000	2014-02-14 00:00	SW20 8BH
234000	2014-03-06 00:00	SW19 7BB
950000	2014-01-31 00:00	SW11 6JZ
700000	2014-01-24 00:00	SW19 1HP
620000	2014-01-24 00:00	SW20 8JE
290500	2014-02-18 00:00	SW14 8AE
257000	2014-03-05 00:00	SW9 6BU
315000	2014-03-04 00:00	SW8 1XX
276000	2014-01-10 00:00	SW16 2DS
1000000	2014-02-18 00:00	SW6 2TT
420000	2014-03-17 00:00	SW19 3DW
895000	2014-01-03 00:00	SW17 7DD
425000	2014-03-14 00:00	SW19 1HL
625000	2014-01-17 00:00	SW16 2BQ
1780000	2014-02-26 00:00	SW8 2BW
1175000	2014-01-28 00:00	SW1W 0PB
382000	2014-02-10 00:00	SW17 7UE
2040000	2014-01-31 00:00	SW8 2DU
896000	2014-02-14 00:00	SW18 5QX
1995000	2014-01-31 00:00	SW3 4BT
1200000	2014-03-18 00:00	SW15 1PD
690000	2014-01-10 00:00	SW8 3TD
240000	2014-01-24 00:00	SW11 4AL
2600000	2014-01-23 00:00	SW7 2QQ
457500	2014-02-20 00:00	SW16 3JZ
385000	2014-01-20 00:00	SW18 4FY
499950	2014-01-21 00:00	SW1P 4NF
751177	2014-01-31 00:00	SW14 7NF
377500	2014-02-28 00:00	SW11 5RA
565000	2014-01-03 00:00	SW18 1GN
300000	2014-01-16 00:00	SW18 4GD
212000	2014-01-28 00:00	SW16 4RN
430000	2014-02-12 00:00	SW19 2NR
750000	2014-03-19 00:00	SW10 0PX
820000	2014-01-09 00:00	SW17 7DG
345000	2014-01-17 00:00	SW18 4UL
478100	2014-03-11 00:00	SW11 1XQ
1915000	2014-02-07 00:00	SW17 7DY
686888	2014-02-28 00:00	SW12 0PB
1650000	2014-01-24 00:00	SW18 3LP
396050	2014-01-31 00:00	SW14 8HY
370000	2014-03-10 00:00	SW18 1NZ
995000	2014-02-21 00:00	SW1V 1ER
585000	2014-02-07 00:00	SW19 5QW
5785000	2014-02-28 00:00	SW1X 8BD
393500	2014-01-31 00:00	SW2 3BH
249000	2014-01-07 00:00	SW9 0JG
325850	2014-01-30 00:00	SW15 5FN
207500	2014-01-21 00:00	SW8 3RL
765000	2014-01-24 00:00	SW6 4NF
645000	2014-01-31 00:00	SW19 4ST
403200	2014-03-05 00:00	SW16 1JE
460000	2014-02-07 00:00	SW17 9EH
675000	2014-01-02 00:00	SW11 2JP
182000	2014-01-31 00:00	SW16 1LY
775000	2014-02-28 00:00	SW11 3LX
650000	2014-01-23 00:00	SW18 1GN
395000	2014-01-17 00:00	SW19 2BS
1350000	2014-01-31 00:00	SW17 8RU
2065000	2014-01-15 00:00	SW1X 0DY
1050000	2014-01-03 00:00	SW16 2EA
1000000	2014-03-21 00:00	SW10 0PJ
635000	2014-02-05 00:00	SW8 2LU
910000	2014-01-31 00:00	SW11 6BD
440000	2014-01-17 00:00	SW15 6QH
690000	2014-01-17 00:00	SW7 5EU
355000	2014-03-21 00:00	SW20 8DY
499995	2014-02-05 00:00	SW9 0BH
1750000	2014-02-28 00:00	SW6 6RF
665000	2014-01-24 00:00	SW18 1GN
590000	2014-01-03 00:00	SW12 0ND
210000	2014-01-31 00:00	SW16 1SF
475000	2014-02-07 00:00	SW20 8BG
259875	2014-01-15 00:00	SW9 6AN
672000	2014-01-27 00:00	SW20 8EB
450000	2014-03-04 00:00	SW12 9LA
205000	2014-03-04 00:00	SW19 6JH
1098000	2014-01-06 00:00	SW1W 0NY
855000	2014-01-10 00:00	SW13 9QU
362000	2014-02-13 00:00	SW11 4DJ
1260000	2014-01-24 00:00	SW13 0AN
2300000	2014-02-24 00:00	SW1V 3SN
637500	2014-01-24 00:00	SW8 2XS
332000	2014-03-06 00:00	SW16 2EL
299950	2014-02-21 00:00	SW13 0HY
265000	2014-02-17 00:00	SW9 7SH
1215000	2014-01-21 00:00	SW19 4EH
1280000	2014-01-09 00:00	SW19 4EZ
765000	2014-03-07 00:00	SW20 8EB
715100	2014-02-28 00:00	SW2 4QL
440000	2014-02-20 00:00	SW16 5FR
3180000	2014-02-26 00:00	SW6 3SS
417000	2014-02-07 00:00	SW2 2YP
242500	2014-01-13 00:00	SW16 3BT
1425000	2014-01-31 00:00	SW15 6BA
415000	2014-01-31 00:00	SW15 5FN
270000	2014-01-16 00:00	SW18 4JA
415000	2014-01-07 00:00	SW8 4UU
875000	2014-01-09 00:00	SW16 1JE
378000	2014-02-07 00:00	SW12 0EP
286000	2014-02-28 00:00	SW18 3SF
499000	2014-02-18 00:00	SW6 2GX
1650000	2014-01-13 00:00	SW11 4PU
325000	2014-03-11 00:00	SW18 1HN
207000	2014-02-28 00:00	SW19 2JF
945000	2014-02-21 00:00	SW18 5ND
2000000	2014-03-03 00:00	SW7 3BD
355000	2014-02-14 00:00	SW16 1QJ
500000	2014-01-17 00:00	SW20 9JB
565000	2014-02-24 00:00	SW1P 4SA
800000	2014-02-28 00:00	SW10 0UQ
545000	2014-02-19 00:00	SW18 4FY
816000	2014-02-27 00:00	SW11 5LD
865000	2014-03-07 00:00	SW1P 1LQ
1950000	2014-01-24 00:00	SW18 1JU
425000	2014-03-14 00:00	SW12 0DY
580000	2014-01-20 00:00	SW8 4PP
359950	2014-01-10 00:00	SW20 8HB
699950	2014-01-17 00:00	SW14 8DD
485000	2014-01-09 00:00	SW3 5EQ
1340000	2014-02-14 00:00	SW15 1NP
283500	2014-01-16 00:00	SW9 6AN
1565000	2014-02-14 00:00	SW11 6QT
400000	2014-01-24 00:00	SW2 3HD
570000	2014-02-12 00:00	SW6 2PR
1685000	2014-02-07 00:00	SW15 6LW
687500	2014-03-11 00:00	SW17 8DB
677500	2014-02-28 00:00	SW20 0BJ
1280000	2014-01-20 00:00	SW6 7TU
330000	2014-01-28 00:00	SW18 4QP
275000	2014-01-16 00:00	SW17 0EE
430000	2014-01-31 00:00	SW16 6BG
1050000	2014-01-06 00:00	SW12 8LH
537200	2014-01-31 00:00	SW18 3QS
425000	2014-01-07 00:00	SW19 8HJ
835000	2014-02-21 00:00	SW11 5UY
644000	2014-01-15 00:00	SW19 8EL
1850000	2014-02-07 00:00	SW6 5LL
395000	2014-03-10 00:00	SW18 4FY
500000	2014-01-07 00:00	SW9 0EE
392500	2014-01-10 00:00	SW15 4AF
1860000	2014-03-17 00:00	SW3 6SB
455000	2014-02-21 00:00	SW19 7QN
386000	2014-01-31 00:00	SW17 8HY
383000	2014-01-31 00:00	SW20 8BL
535000	2014-02-21 00:00	SW2 5JT
187000	2014-02-14 00:00	SW2 4QS
880000	2014-02-18 00:00	SW6 2GY
221000	2014-02-10 00:00	SW15 3HL
230000	2014-02-07 00:00	SW16 4EZ
2000000	2014-01-10 00:00	SW6 5AB
775000	2014-03-14 00:00	SW11 2JS
225000	2014-01-31 00:00	SW2 4AE
345000	2014-01-17 00:00	SW17 6AU
675000	2014-01-08 00:00	SW3 2LP
295000	2014-01-29 00:00	SW19 1DP
978000	2014-01-06 00:00	SW6 3EF
185000	2014-02-21 00:00	SW16 1TT
635000	2014-01-03 00:00	SW2 3AF
950000	2014-01-31 00:00	SW6 6AF
414950	2014-02-21 00:00	SW16 5FS
740000	2014-01-21 00:00	SW4 9EQ
757500	2014-01-31 00:00	SW15 5QS
1500000	2014-02-07 00:00	SW13 0BT
933000	2014-02-05 00:00	SW12 9QW
482500	2014-01-31 00:00	SW16 5FS
1295000	2014-02-07 00:00	SW18 1TR
552000	2014-02-14 00:00	SW15 3ND
335000	2014-01-28 00:00	SW11 3HF
208000	2014-02-10 00:00	SW15 6JG
175000	2014-01-27 00:00	SW19 7BD
310000	2014-02-14 00:00	SW19 1LJ
420000	2014-02-05 00:00	SW19 5LN
560000	2014-01-17 00:00	SW18 4FY
890000	2014-02-27 00:00	SW19 8DB
395000	2014-02-06 00:00	SW6 1JP
665000	2014-03-12 00:00	SW5 9PD
553000	2014-01-31 00:00	SW11 5ST
401067	2014-03-28 00:00	SW15 6DE
655000	2014-03-24 00:00	SW7 4DE
310000	2014-02-17 00:00	SW16 4RQ
525000	2014-03-03 00:00	SW18 1TR
657900	2014-01-31 00:00	SW2 3HG
2155000	2014-02-28 00:00	SW3 4LF
1038000	2014-01-08 00:00	SW17 8ER
225000	2014-02-11 00:00	SW9 8QE
331331	2014-01-03 00:00	SW6 4NS
382500	2014-03-13 00:00	SW17 8HX
275000	2014-03-13 00:00	SW16 5JY
645000	2014-01-10 00:00	SW18 4FW
675000	2014-01-14 00:00	SW19 4PQ
430000	2014-03-12 00:00	SW19 3BP
325000	2014-02-07 00:00	SW4 9QT
1400000	2014-03-18 00:00	SW11 4EZ
240000	2014-02-14 00:00	SW19 1TU
499950	2014-01-10 00:00	SW19 8TG
325000	2014-02-14 00:00	SW16 4HX
500000	2014-02-14 00:00	SW13 9DH
235000	2014-02-14 00:00	SW19 8JN
1320000	2014-02-28 00:00	SW1W 8QN
768000	2014-01-09 00:00	SW16 1JA
345000	2014-02-28 00:00	SW18 3SG
720000	2014-01-24 00:00	SW16 5NP
594000	2014-03-14 00:00	SW18 3TD
520000	2014-02-05 00:00	SW18 1RT
620000	2014-02-18 00:00	SW11 1PE
495000	2014-01-06 00:00	SW15 3PB
431500	2014-01-10 00:00	SW17 8NX
2950000	2014-02-24 00:00	SW1W 9LT
3500000	2014-01-31 00:00	SW5 0DL
999950	2014-03-21 00:00	SW11 4EG
440000	2014-02-13 00:00	SW6 1JB
802000	2014-02-13 00:00	SW12 8EE
591500	2014-01-27 00:00	SW12 8AJ
1800000	2014-02-24 00:00	SW4 9JL
315000	2014-01-24 00:00	SW20 8HH
259950	2014-03-24 00:00	SW16 1QH
346000	2014-03-21 00:00	SW17 9JZ
615000	2014-01-06 00:00	SW4 7LD
850000	2014-01-20 00:00	SW17 7PL
860000	2014-02-28 00:00	SW18 2EF
670000	2014-03-21 00:00	SW2 2DS
650000	2014-01-24 00:00	SW11 3GX
299950	2014-02-04 00:00	SW2 2EX
388000	2014-01-21 00:00	SW18 4FY
299950	2014-01-28 00:00	SW15 3AA
840000	2014-02-11 00:00	SW16 6RP
548126	2014-01-10 00:00	SW4 7SE
685000	2014-01-31 00:00	SW11 1RQ
550000	2014-01-20 00:00	SW18 2NN
1999999	2014-03-07 00:00	SW1V 3QP
1550000	2014-02-07 00:00	SW13 8HA
660000	2014-02-14 00:00	SW6 1SJ
640000	2014-02-28 00:00	SW4 9AZ
465100	2014-01-10 00:00	SW9 9RY
1100000	2014-01-20 00:00	SW10 9BS
665000	2014-03-17 00:00	SW18 1DU
650000	2014-02-21 00:00	SW9 0LS
2150000	2014-02-11 00:00	SW6 2JT
625000	2014-01-31 00:00	SW15 1LN
170000	2014-03-14 00:00	SW6 2QR
780000	2014-02-17 00:00	SW5 0HQ
250000	2014-01-10 00:00	SW1V 3BD
400000	2014-01-24 00:00	SW6 6AQ
740000	2014-02-07 00:00	SW17 7QQ
875000	2014-02-28 00:00	SW10 9HB
1400000	2014-01-09 00:00	SW7 4QA
1150000	2014-01-07 00:00	SW6 6AH
1655000	2014-02-14 00:00	SW15 5FD
2585000	2014-02-28 00:00	SW15 5QR
3925000	2014-03-07 00:00	SW3 5NT
355000	2014-03-11 00:00	SW19 3PS
440000	2014-03-18 00:00	SW11 3GZ
205000	2014-01-09 00:00	SW3 3TS
325000	2014-01-14 00:00	SW14 8HW
380000	2014-02-20 00:00	SW4 9PB
890000	2014-01-08 00:00	SW3 6AJ
224000	2014-03-10 00:00	SW15 3AE
1000000	2014-01-30 00:00	SW5 9ET
535000	2014-02-07 00:00	SW17 0DG
355000	2014-02-21 00:00	SW2 2YE
630000	2014-02-28 00:00	SW6 2NE
852789	2014-01-31 00:00	SW8 3TA
620000	2014-01-17 00:00	SW15 6RZ
1531000	2014-03-21 00:00	SW11 6BG
465000	2014-02-28 00:00	SW4 0RP
2700000	2014-02-27 00:00	SW5 0ED
1495000	2014-01-13 00:00	SW7 5QQ
2685000	2014-03-05 00:00	SW13 9RH
700000	2014-02-14 00:00	SW16 3DX
475000	2014-01-17 00:00	SW17 8AH
5700000	2014-02-10 00:00	SW7 1RH
5520000	2014-01-17 00:00	SW4 0QX
466500	2014-03-21 00:00	SW4 7TY
702030	2014-03-05 00:00	SW18 2DN
375000	2014-01-10 00:00	SW9 6AN
1350000	2014-02-05 00:00	SW1V 2AB
860000	2014-01-31 00:00	SW18 5BT
420881	2014-01-03 00:00	SW18 3DB
1175000	2014-03-07 00:00	SW6 7LT
650000	2014-01-21 00:00	SW6 2LA
250000	2014-01-20 00:00	SW16 4LA
3650000	2014-02-26 00:00	SW3 4QE
249950	2014-03-13 00:00	SW2 3UH
310000	2014-01-03 00:00	SW18 4BE
304000	2014-02-07 00:00	SW2 1HY
770000	2014-01-20 00:00	SW11 5XB
250000	2014-01-28 00:00	SW16 5QD
345000	2014-02-25 00:00	SW5 9PR
820000	2014-01-22 00:00	SW3 4HJ
521000	2014-02-14 00:00	SW2 2BH
382555	2014-01-17 00:00	SW19 1ER
840000	2014-01-06 00:00	SW17 7PL
367500	2014-01-09 00:00	SW2 5DR
610000	2014-02-03 00:00	SW11 4BJ
105000	2014-02-10 00:00	SW19 2HD
940000	2014-02-14 00:00	SW18 5DU
595000	2014-01-06 00:00	SW5 9NF
530000	2014-01-03 00:00	SW4 9SH
1056750	2014-01-24 00:00	SW12 0NZ
293123	2014-01-22 00:00	SW4 0AA
399000	2014-01-23 00:00	SW12 9PJ
630000	2014-02-17 00:00	SW10 9BW
498200	2014-02-20 00:00	SW19 8QA
650000	2014-01-10 00:00	SW19 1JG
705000	2014-01-27 00:00	SW3 2JZ
525000	2014-03-07 00:00	SW16 6PT
185000	2014-01-29 00:00	SW17 7JZ
4650000	2014-02-10 00:00	SW3 2RB
250000	2014-01-10 00:00	SW15 4AT
850000	2014-02-21 00:00	SW16 1JA
1215000	2014-01-28 00:00	SW6 4PP
405000	2014-01-21 00:00	SW2 2AN
618000	2014-01-31 00:00	SW1V 2QT
395000	2014-02-10 00:00	SW19 8JT
610000	2014-02-28 00:00	SW2 5NR
1400000	2014-01-30 00:00	SW15 6UG
675000	2014-01-10 00:00	SW14 8BS
452000	2014-02-28 00:00	SW2 2LN
445000	2014-02-03 00:00	SW1P 4LG
625000	2014-01-17 00:00	SW16 6RF
2200000	2014-02-06 00:00	SW1Y 6JT
270000	2014-02-04 00:00	SW19 6EY
450000	2014-02-27 00:00	SW15 6TW
745000	2014-01-14 00:00	SW4 0BG
248000	2014-02-19 00:00	SW19 3NW
665000	2014-02-07 00:00	SW14 7HP
800000	2014-01-23 00:00	SW11 1JJ
439950	2014-02-14 00:00	SW15 5AD
435000	2014-01-27 00:00	SW11 4DF
300000	2014-01-10 00:00	SW9 9HJ
315000	2014-02-27 00:00	SW6 4HS
650000	2014-03-20 00:00	SW9 0AP
2000000	2014-02-06 00:00	SW1W 8DT
183000	2014-01-24 00:00	SW17 9PX
1725000	2014-01-31 00:00	SW6 6NF
340000	2014-02-28 00:00	SW16 5HN
456000	2014-01-27 00:00	SW17 6DD
745000	2014-02-05 00:00	SW15 2LS
1440000	2014-02-07 00:00	SW6 7BX
637500	2014-03-17 00:00	SW7 4XB
375000	2014-01-10 00:00	SW11 2QU
1400000	2014-03-27 00:00	SW3 2AA
1749600	2014-01-03 00:00	SW6 4UP
1050000	2014-02-19 00:00	SW16 1LD
591000	2014-01-31 00:00	SW15 2AU
515000	2014-02-21 00:00	SW15 6JT
465000	2014-01-10 00:00	SW20 0PZ
250000	2014-02-07 00:00	SW14 8AE
303500	2014-02-28 00:00	SW11 6JE
335000	2014-01-31 00:00	SW10 0ER
780000	2014-01-17 00:00	SW15 3RA
635000	2014-01-13 00:00	SW15 5GA
1700000	2014-01-10 00:00	SW15 1AH
275000	2014-01-06 00:00	SW14 7HL
500000	2014-03-12 00:00	SW15 1NL
650000	2014-01-15 00:00	SW4 6SP
320000	2014-01-09 00:00	SW16 4TF
625000	2014-02-14 00:00	SW4 9HF
514807	2014-03-03 00:00	SW2 5AN
1075000	2014-01-24 00:00	SW8 3SR
999950	2014-01-13 00:00	SW15 6JW
1100000	2014-01-17 00:00	SW7 5QX
217000	2014-01-30 00:00	SW19 4LS
475000	2014-01-07 00:00	SW14 8LP
321000	2014-01-17 00:00	SW11 2TS
465000	2014-03-14 00:00	SW11 2DG
524000	2014-01-20 00:00	SW15 1EU
1450000	2014-01-08 00:00	SW5 9DP
300000	2014-01-17 00:00	SW2 2YP
625000	2014-01-31 00:00	SW16 3HA
2275000	2014-02-28 00:00	SW7 5NX
325177	2014-01-17 00:00	SW2 3AL
309000	2014-01-24 00:00	SW4 0DT
405575	2014-01-09 00:00	SW12 8RA
295000	2014-03-20 00:00	SW2 2QE
885000	2014-01-07 00:00	SW10 9PT
345000	2014-01-10 00:00	SW17 8LA
274950	2014-03-03 00:00	SW15 3AD
70000	2014-01-17 00:00	SW18 4GF
355000	2014-02-10 00:00	SW15 2PA
1475000	2014-01-24 00:00	SW14 8JU
593000	2014-03-14 00:00	SW1P 4BE
265000	2014-01-13 00:00	SW18 2RZ
960000	2014-01-24 00:00	SW18 1RR
318000	2014-01-20 00:00	SW6 1PS
500000	2014-03-07 00:00	SW12 9NS
490000	2014-02-27 00:00	SW4 9DT
1792375	2014-01-22 00:00	SW3 4AJ
750000	2014-01-06 00:00	SW11 3RS
279247	2014-01-15 00:00	SW9 6AN
1879500	2014-03-10 00:00	SW7 4RL
700000	2014-01-06 00:00	SW12 0DD
218000	2014-02-12 00:00	SW19 1DA
1200000	2014-01-08 00:00	SW5 9DP
271000	2014-02-21 00:00	SW18 5RX
525000	2014-01-31 00:00	SW18 3DN
272000	2014-02-21 00:00	SW2 3TP
